Data,Clusters,Neighbors,ARI,NMI
Pollen,11,2,0.8619872322981225,0.9156563323756146
Pollen,11,5,0.8561946331668485,0.9085332040429831
Pollen,11,10,0.8702000620121533,0.9160910910487132
Pollen,11,15,0.8600268084410159,0.9105283636394106
Pollen,11,20,0.8695556879494625,0.9148279282389495
Pollen,11,25,0.8596384444593224,0.9149479417045706
Usoskin,4,2,0.6684425936337323,0.6568943836967645
Usoskin,4,5,0.6967106931862103,0.6792686718602308
Usoskin,4,10,0.6654075404214626,0.6535751087699255
Usoskin,4,15,0.6415545589379013,0.6337234757550627
Usoskin,4,20,0.6718999558260762,0.6596879785482098
Usoskin,4,25,0.6770926087026827,0.6638449724651216
Mouse_pan,13,2,0.4611878619752939,0.720348863168767
Mouse_pan,13,5,0.4772582405053319,0.7276904540664729
Mouse_pan,13,10,0.5112553472181478,0.73903638451208
Mouse_pan,13,15,0.47931809526872404,0.7269565708622286
Mouse_pan,13,20,0.4794941333959569,0.726613730046042
Mouse_pan,13,25,0.46098357100669807,0.7209602081762326
QSTrachea,4,2,0.550259800266527,0.6533793754554387
QSTrachea,4,5,0.5520254693478954,0.6588127984687022
QSTrachea,4,10,0.5506403016156625,0.65518232891352
QSTrachea,4,15,0.5516474031766855,0.6560042340721777
QSTrachea,4,20,0.5500443405610415,0.6519354413123202
QSTrachea,4,25,0.5537934853680159,0.6612689362415314
Q10XSpleen,5,2,0.6189120288123462,0.5024701958485839
Q10XSpleen,5,5,0.5790068489809312,0.5065266363226008
Q10XSpleen,5,10,0.5557927107646077,0.505456843622434
Q10XSpleen,5,15,0.6113699992394387,0.5076816706866369
Q10XSpleen,5,20,0.5861792731229073,0.504714547844891
Q10XSpleen,5,25,0.6209540083424182,0.5080876792963465
