"Data","Algorithm","Clusters","ARI","ARI_STD","NMI","NMI_STD"
"Pollen","FZKM","11","0.097074658840767","0.000417414808734272","0.300462113767777","0.00436101736731929"
"Darmanis","FZKM","8","0.254237118863746","0.0452202685526172","0.308480739414944","0.0672062074117958"
"Usoskin","FZKM","4","0.103701838711006","0.00753290423494224","0.103242706432822","0.013504914082241"
"Mouse_pan","FZKM","13","0.170347771316929","0.0240948133854335","0.412281656133685","0.0239023986558011"
"Muraro","FZKM","9","0.441732510804641","0.0684992538750493","0.579501005613364","0.0225278539108037"
"QSLimb","FZKM","6","0.0426695112064433","0.0246482741863386","0.102595772738817","0.0314011597537545"
"QSTrachea","FZKM","4","0.0251071657208606","0.000346427573380478","0.111299837769782","0.00020188953582636"
"QSLung","FZKM","11","0.121925618074988","0.00407051905521922","0.170966463700709","0.0127563337955334"
"QSDiaphragm","FZKM","5","0.0977003598549668","0","0.161393631697434","0"
"Q10XSpleen","FZKM","5","0.21504584071253","0.00290185044059647","0.175560392556816","0.00619114880282016"
